Overall Rank,Position,Name,Team,RBBR,FF Projection,Position Rank
1,QB,Patrick Mahomes,KC,9.3,Generational,1
2,QB,Josh Allen,BUF,9.3,Generational,2
3,QB,Jalen Hurts,PHI,9.2,Generational,4
4,QB,Justin Herbert,LAC,9.2,Generational,3
5,WR,Justin Jefferson,MIN,9.2,Generational,1
6,QB,Lamar Jackson,BAL,9.1,Generational,5
7,RB,Bijan Robinson,ATL,9.1,Generational,1
8,WR,Ja'Marr Chase,CIN,8.9,Franchise Cornerstone,2
9,QB,Joe Burrow,CIN,8.8,Franchise Cornerstone,7
10,QB,Trevor Lawrence,JAC,8.8,Franchise Cornerstone,6
11,WR,CeeDee Lamb,DAL,8.8,Franchise Cornerstone,3
12,QB,Justin Fields,CHI,8.7,Franchise Cornerstone,8
13,WR,Garrett Wilson,NYJ,8.7,Franchise Cornerstone,4
15,RB,Jonathan Taylor,IND,8.6,Franchise Cornerstone,3
16,RB,Christian McCaffery,SF,8.6,Franchise Cornerstone,2
19,TE,Travis Kelce,KC,8.6,Franchise Cornerstone,1
14,RB,Saquon Barkley,NYG,8.5,League Winner,4
17,RB,Breece Hall,NYJ,8.4,League Winner,5
18,QB,Dak Prescott,DAL,8.4,League Winner,9
20,WR,Chris Olave,NO,8.4,League Winner,5
24,QB,Anthony Richardson,IND,8.4,League Winner,10
25,WR,AJ Brown,PHI,8.4,League Winner,6
21,RB,Travis Etienne,JAC,8.3,League Winner,7
22,RB,Jahmyr Gibbs,DET,8.3,League Winner,6
29,QB,Bryce Young,CAR,8.3,League Winner,11
23,WR,Davante Adams,LV,8.2,League Winner,7
27,WR,Tee Higgins,CIN,8.2,League Winner,10
28,TE,Mark Andrews,BAL,8.2,League Winner,2
30,RB,Austin Ekeler,LAC,8.2,League Winner,9
31,RB,Najee Harris,PIT,8.2,League Winner,8
32,WR,Amon-Ra St. Brown,DET,8.2,League Winner,9
33,WR,Jaylen Waddle,MIA,8.2,League Winner,8
34,QB,CJ Stroud,HOU,8.2,League Winner,12
40,RB,Nick Chubb,CLE,8.2,League Winner,10
26,WR,Cooper Kupp,LAR,8.1,League Winner,11
35,WR,Stefon Diggs,BUF,8.1,League Winner,14
36,WR,Jordan Addison,MIN,8.1,League Winner,13
37,RB,Derrick Henry,TEN,8.1,League Winner,11
39,WR,Tyreek Hill,MIA,8.1,League Winner,12
42,WR,Jaxon Smith-Njigba,SEA,8,Weekly Starter,16
43,RB,Tony Pollard,DAL,8,League Winner,12
45,WR,DK Metcalf,SEA,8,League Winner,15
46,RB,Josh Jacobs,LV,8,Weekly Starter,14
47,WR,Devonta Smith,PHI,7.7,Weekly Starter,18
49,RB,Kenneth Walker,SEA,8,Weekly Starter,13
38,TE,Kyle Pitts,ATL,7.9,Weekly Starter,3
44,QB,Deshaun Watson,CLE,7.9,Weekly Starter,13
48,QB,Kyler Murray,ARI,7.9,Weekly Starter,14
53,RB,Rhamondre Stevenson,NE,7.9,Weekly Starter,15
41,WR,Deebo Samuel,SF,7.8,Weekly Starter,17
50,RB,JK Dobbins,BAL,7.8,Weekly Starter,16
51,QB,Aaron Rodgers,NYJ,7.8,Weekly Starter,15
52,TE,T.J. Hockenson,MIN,7.8,Weekly Starter,4
54,QB,Tua Tagovailoa,MIA,7.7,Weekly Starter,17
55,RB,Aaron Jones,GB,7.5,Weekly Starter,21
56,RB,Miles Sanders,CAR,7.7,Weekly Starter,20
57,RB,D'Andre Swift,PHI,7.7,Weekly Starter,19
58,RB,Rachaad White,TB,7.7,Weekly Starter,18
59,QB,Russell Wilson,DEN,7.7,Weekly Starter,16
60,RB,Javonte Williams,DEN,7.7,Weekly Starter,17
61,WR,Drake London,ATL,7.6,Weekly Starter,19
62,WR,Treylon Burks,TEN,7.6,Weekly Starter,21
63,TE,Dallas Godert,PHI,7.6,Weekly Starter,5
64,QB,Kirk Cousins,MIN,7.5,Weekly Starter,18
65,WR,Jahan Dotson,WAS,7.6,Weekly Starter,20
66,TE,Michael Mayer,LV,7.5,Weekly Starter,8
67,TE,George Kittle,SF,7.5,Weekly Starter,7
68,WR,Christian Watson,GB,7.6,Weekly Starter,22
69,QB,Daniel Jones,NYG,7.4,Weekly Starter,19
70,TE,Darren Waller,NYG,7.5,Weekly Starter,6
71,RB,Joe Mixon,CIN,7.4,Weekly Starter,23
72,WR,Christian Kirk,JAC,7.4,Weekly Starter,33
73,WR,Brandon Aiyuk,SF,7.4,Weekly Starter,32
74,WR,Elijah Moore,CLE,7.4,Weekly Starter,31
75,WR,Keenan Allen,LAC,7.4,Weekly Starter,30
76,WR,Mike Evans,TB,7.4,Weekly Starter,29
77,WR,Amari Cooper,CLE,7.4,Weekly Starter,28
78,WR,Chris Godwin,TB,7.4,Weekly Starter,27
79,WR,DJ Moore,CHI,7.4,Weekly Starter,26
80,WR,Jameson Williams,DET,7.4,Weekly Starter,25
81,RB,Dalvin Cook,MIN,7.4,Weekly Starter,22
82,WR,Terry McLaurin,WAS,7.5,Weekly Starter,24
83,WR,George Pickens,PIT,7.5,Weekly Starter,23
84,QB,Trey Lance,SF,7.3,Weekly Starter,20
85,TE,Evan Engram,JAC,7.4,Weekly Starter,9
86,QB,Kenny Pickett,PIT,7.3,Weekly Starter,23
87,RB,Isiah Pacheco,KC,7.2,Weekly Starter,26
88,RB,Alvin Kamara,NO,7.3,Weekly Starter,25
89,QB,Jared Goff,DET,7.3,Weekly Starter,22
90,QB,Mac Jones,NE,7.3,Weekly Starter,21
91,RB,Devon Achane,MIA,7.3,Weekly Starter,24
92,WR,Zay Flowers,BAL,7.3,Weekly Starter,38
93,WR,Marvin Mims,DEN,7.3,Weekly Starter,37
94,WR,Diontae Johnson,PIT,7.3,Weekly Starter,36
95,TE,Dalton Kincaid,BUF,7.3,Weekly Starter,11
96,WR,Michael Pittman,IND,7.4,Weekly Starter,35
97,WR,Mike Williams,LAC,7.4,Weekly Starter,34
98,TE,Trey McBride,ARI,7.3,Weekly Starter,10
99,QB,Derek Carr,NO,7.2,Weekly Starter,24
100,WR,Quentin Johnson,LAC,7.2,Weekly Starter,40
101,TE,Chigoziem Okonkwo,TEN,7.1,Weekly Starter,13
102,RB,Cam Akers,LAR,7.2,Weekly Starter,27
103,TE,Pat Freiermuth,PIT,7.2,Weekly Starter,12
104,WR,Jonathan Mingo,CAR,7.3,Weekly Starter,39
105,WR,Rashod Bateman,BAL,7.1,Weekly Starter,45
106,QB,Desmond Ridder,ATL,7.2,Weekly Starter,25
107,WR,Gabriel Davis,BUF,7.1,Weekly Starter,44
108,WR,Jayden Reed,GB,7.1,Weekly Starter,43
109,WR,JuJu Smith-Schuster,NE,7.1,Weekly Starter,42
110,WR,Mecole Hardman,NYJ,7.2,Weekly Starter,41
111,QB,Jimmy Garoppolo,LV,7.1,Weekly Starter,26
112,RB,Zach Charbonnet,SEA,7,Weekly Starter,29
113,RB,Dameon Pierce,HOU,7,Weekly Starter,28
114,TE,Sam LaPorta,DET,7,Flex Filler,14
115,QB,Jordan Love,GB,6.9,Flex Filler,30
116,RB,Brian Robinson Jr.,WAS,6.9,Flex Filler,32
117,QB,Geno Smith,SEA,6.9,Flex Filler,29
118,WR,Jerry Jeudy,DEN,7.1,Weekly Starter,47
119,WR,Calvin Ridley,JAC,7.1,Weekly Starter,46
120,RB,Elijah Mitchell,SF,6.9,Flex Filler,31
121,QB,Matthew Stafford,LAR,6.9,Flex Filler,28
122,QB,Sam Howell,WAS,6.9,Flex Filler,27
123,RB,Damien Harris,BUF,7,Weekly Starter,30
124,RB,Tank Bigsby,JAC,6.7,Flex Filler,34
125,WR,Allen Lazard,NYJ,6.9,Flex Filler,50
126,WR,Josh Downs,IND,6.9,Flex Filler,49
127,TE,Dalton Schultz,HOU,6.8,Flex Filler,15
128,WR,Jalin Hyatt,NYG,6.9,Flex Filler,48
129,QB,Will Levis,TEN,6.8,Flex Filler,33
130,QB,Hendon Hooker,DET,6.8,Flex Filler,32
131,QB,Ryan Tannehill,TEN,6.8,Flex Filler,31
132,RB,James Conner,ARI,6.8,Flex Filler,33
133,TE,Luke Musgrave,GB,6.7,Flex Filler,17
134,RB,Roschon Johnson,CHI,6.6,Flex Filler,37
135,RB,James Cook,BUF,6.7,Flex Filler,36
136,WR,Hollywood Brown,ARI,6.7,Flex Filler,55
137,WR,Jakobi Meyers,LV,6.7,Flex Filler,54
138,WR,Kadarius Toney,KC,6.8,Flex Filler,53
139,WR,Cedric Tillman,CLE,6.8,Flex Filler,52
140,WR,John Metchie,HOU,6.8,Flex Filler,51
141,RB,Antonio Gibson,WAS,6.7,Flex Filler,35
142,TE,Greg Dulcich,DEN,6.7,Flex Filler,16
143,RB,Raheem Mostert,MIA,6.6,Flex Filler,38
144,WR,Brandin Cooks,DAL,6.6,Flex Filler,58
145,WR,DeAndre Hopkins,ARI,6.6,Flex Filler,57
146,WR,Tank Dell,HOU,6.7,Flex Filler,56
147,TE,Darnell Washington,PIT,6.6,Flex Filler,20
148,TE,Cole Kmet,CHI,6.6,Flex Filler,19
149,TE,Jelani Woods,IND,6.6,Flex Filler,18
150,RB,Chuba Hubbard,CAR,6.5,Flex Filler,42
151,WR,Rondale Moore,ARI,6.5,Bench Depth,64
152,WR,Tyler Lockett,SEA,6.5,Flex Filler,63
153,WR,Skyy Moore,KC,6.5,Flex Filler,62
154,WR,Alec Pierce,IND,6.5,Flex Filler,61
155,WR,Wan'Dale Robinson,NYG,6.5,Flex Filler,60
156,TE,Jake Ferguson,DAL,6.4,Bench Depth,26
157,RB,Khalil Herbert,CHI,6.5,Flex Filler,41
158,RB,AJ Dillon,GB,6.5,Flex Filler,40
159,TE,Cade Otton,TB,6.5,Bench Depth,25
160,TE,Mike Gesicki,NE,6.5,Bench Depth,24
161,TE,Hunter Henry,NE,6.5,Flex Filler,23
162,TE,Noah Fant,SEA,6.5,Flex Filler,22
163,TE,Tucker Kraft,GB,6.5,Flex Filler,21
164,QB,Gardner Minshew,IND,6.5,Bench Depth,34
165,RB,Samaje Perine,DEN,6.6,Flex Filler,39
166,WR,Darnell Mooney,CHI,6.5,Flex Filler,59
167,WR,Tyquan Thornton,NE,6.3,Bench Depth,71
168,WR,Charlie Jones,CIN,6.4,Bench Depth,70
169,RB,Zach Evans,LAR,6.3,Bench Depth,49
170,TE,Juwan Johnson,NO,6.4,Bench Depth,29
171,TE,Tyler Higbee,LAR,6.4,Bench Depth,28
172,TE,David Njoku,CLE,6.4,Bench Depth,27
173,RB,David Montgomery,DET,6.4,Bench Depth,48
174,WR,Michael Wilson,ARI,6.4,Bench Depth,69
175,RB,Kenneth Gainwell,PHI,6.4,Bench Depth,47
176,RB,Eric Gray,NYG,6.4,Bench Depth,46
177,RB,Chase Brown,CIN,6.4,Bench Depth,45
178,RB,Alexander Mattison,MIN,6.4,Bench Depth,44
179,WR,Puka Nacua,LAR,6.4,Bench Depth,68
180,WR,Robert Woods,HOU,6.4,Bench Depth,67
181,WR,Parker Washington,JAC,6.4,Bench Depth,66
182,WR,Tyler Boyd,CIN,6.4,Bench Depth,65
183,RB,Tyjae Spears,TEN,6.5,Flex Filler,43
184,RB,Jerrick McKinnon,KC,6.3,Bench Depth,56
185,RB,Deuce Vaughn,DAL,6.3,Bench Depth,55
186,RB,Jamaal Williams,NO,6.3,Bench Depth,54
187,RB,Leonard Fournette,TB,6.3,Bench Depth,53
188,WR,Odell Beckham Jr.,BAL,6.3,Bench Depth,75
189,WR,Chase Claypool,CHI,6.3,Bench Depth,74
190,WR,Dontayvion Wicks,GB,6.3,Bench Depth,73
191,WR,Courtland Sutton,DEN,6.3,Bench Depth,72
192,TE,Gerald Everett,LAC,6.3,Bench Depth,32
193,RB,Israel Abanikanda,NYJ,6.3,Bench Depth,52
194,RB,Jerome Ford,CLE,6.3,Bench Depth,51
195,RB,Zamir White,LV,6.3,Bench Depth,50
196,TE,Hayden Hurst,CAR,6.3,Bench Depth,31
197,TE,Logan Thomas,WAS,6.3,Bench Depth,30
198,QB,Taylor Heinicke,ATL,6.3,Bench Depth,36
199,QB,Baker Mayfield,TB,6.5,Bench Depth,35
200,WR,Darius Slayton,NYG,6.2,Bench Depth,81
201,RB,D'Onta Foreman,CHI,6.2,Bench Depth,63
202,RB,Christopher Rodriguez,WAS,6.2,Bench Depth,62
203,TE,Elijah Higgins,MIA,6.2,Bench Depth,35
204,RB,Nyheim Hines,BUF,6.2,Bench Depth,61
205,WR,A.T. Perry,NO,6.2,Bench Depth,80
206,WR,Derius Davis,LAC,6.2,Bench Depth,79
207,WR,Tre Tucker,LV,6.2,Bench Depth,78
208,WR,Tyler Scott,CHI,6.2,Bench Depth,77
209,RB,Kendre Miller,NO,6.2,Bench Depth,60
210,WR,Curtis Samuel,WAS,6.2,Bench Depth,76
211,RB,Kyren Williams,LAR,6.2,Bench Depth,59
212,RB,Kareem Hunt,CLE,6.2,Bench Depth,58
213,RB,Ezekiel Elliot,DAL,6.3,Bench Depth,57
214,TE,Cameron Latu,SF,6.2,Bench Depth,34
215,TE,Luke Schoonmaker,DAL,6.2,Bench Depth,33
216,WR,Xavier Hutchinson,HOU,6.1,Bench Depth,83
217,TE,Irv Smith,MIN,6.1,Bench Depth,38
218,RB,Zonovan Knight,NYJ,6.1,Bench Depth,68
219,QB,Matt Corral,CAR,5.8,Taxi Squad Stash,39
220,RB,Tyler Allegier,ATL,6.1,Bench Depth,67
221,TE,Jeremy Ruckert,NYJ,6.1,Bench Depth,37
222,TE,Irv Smith Jr.,CIN,6.2,Bench Depth,36
223,WR,Trey Palmer,TB,6.1,Bench Depth,82
224,QB,Tyler Huntley,BAL,6.1,Bench Depth,38
225,QB,Bailey Zappe,NE,6.1,Bench Depth,37
226,RB,Devin Singletary,HOU,6.1,Bench Depth,66
227,RB,Ty Chandler,MIN,6.2,Bench Depth,65
228,RB,Rashaad Penny,PHI,6.2,Bench Depth,64
229,WR,Ronnie Bell,SF,5.9,Taxi Squad Stash,99
230,WR,K.J. Osborn,MIN,6,Bench Depth,98
231,WR,Romeo Doubs,GB,6,Bench Depth,97
232,WR,DJ Chark,CAR,6,Bench Depth,96
233,WR,Mack Hollins,ATL,6,Bench Depth,95
234,WR,Hunter Renfrow,LV,6,Bench Depth,94
235,WR,Calvin Austin III,PIT,6,Bench Depth,93
236,WR,DeVante Parker,NE,6,Bench Depth,92
237,WR,Isaiah Hodgins,NYG,6,Bench Depth,91
238,WR,Kyle Phillips,TEN,6,Bench Depth,90
239,WR,Khalil Shakir,BUF,6,Bench Depth,89
240,WR,Marquez-Valdes Scantling,KC,6,Bench Depth,88
241,WR,Zay Jones,JAC,6,Bench Depth,87
242,WR,Nico Collins,HOU,6,Bench Depth,86
243,WR,Terrace Marshall,CAR,6,Bench Depth,85
244,WR,Josh Palmer,LAC,6,Bench Depth,84
245,RB,Keaton Mitchell,BAL,6,Bench Depth,70
246,RB,Pierre Strong,NE,6.1,Bench Depth,69
247,WR,Randall Cobb,NYJ,5.9,Taxi Squad Stash,102
248,WR,Michael Gallup,DAL,5.9,Taxi Squad Stash,101
249,RB,Keaontay Ingram,ARI,5.9,Taxi Squad Stash,74
250,RB,Gus Edwards,BAL,5.9,Taxi Squad Stash,73
251,WR,Kayshon Boutte,NE,5.9,Taxi Squad Stash,100
252,RB,Sean Tucker,TB,5.9,Taxi Squad Stash,72
253,RB,DeWayne McBride,MIN,5.9,Taxi Squad Stash,71
254,TE,Dawson Knox,BUF,5.8,Taxi Squad Stash,45
255,TE,Daniel Bellinger,NYG,5.8,Taxi Squad Stash,44
256,TE,Cole Turner,WAS,5.8,Taxi Squad Stash,43
257,TE,Peyton Hendershot,DAL,5.8,Taxi Squad Stash,42
258,TE,Albert Okwiegbunam,DEN,5.8,Taxi Squad Stash,41
259,QB,Jameis Winston,NO,5.6,Taxi Squad Stash,41
260,QB,Davis Mills,HOU,5.8,Taxi Squad Stash,40
261,TE,Harrison Bryant,CLE,5.8,Taxi Squad Stash,40
262,TE,Payne Durham,TB,6.1,Bench Depth,39
263,WR,Parris Campbell,NYG,5.8,Taxi Squad Stash,115
264,WR,Michael Thomas,NO,5.8,Taxi Squad Stash,114
265,WR,Isaiah Mckenzie,IND,5.8,Taxi Squad Stash,113
266,WR,Zach Pascal,ARI,5.8,Taxi Squad Stash,112
267,WR,Dyami Brown,WAS,5.8,Taxi Squad Stash,111
268,WR,D'Wayne Eskridge,SEA,5.8,Taxi Squad Stash,110
269,WR,Quez Watkins,PHI,5.8,Taxi Squad Stash,109
270,WR,Kendrick Bourne,NE,5.8,Taxi Squad Stash,108
271,WR,Jalen Tolbert,DAL,5.8,Taxi Squad Stash,107
272,WR,Russell Gage,TB,5.8,Taxi Squad Stash,106
273,WR,Tutu Atwell,LAR,5.8,Taxi Squad Stash,105
274,WR,Rashid Shaheed,NO,5.8,Taxi Squad Stash,104
275,WR,Rashee Rice,KC,5.8,Taxi Squad Stash,103
276,RB,Kylin Hill,GB,5.7,Taxi Squad Stash,76
277,RB,Zack Moss,IND,5.7,Taxi Squad Stash,75
278,TE,Jonnu Smith,ATL,5.8,Taxi Squad Stash,47
279,TE,Isaiah Likely,BAL,5.8,Taxi Squad Stash,46
280,QB,Malik Willis,TEN,5.3,Waiver Wire Warrior,43
281,QB,Mason Rudolph,PIT,5.6,Taxi Squad Stash,42
282,RB,Malik Davis,DAL,5.6,Taxi Squad Stash,96
283,RB,Mo Ibrahim,DET,5.6,Taxi Squad Stash,95
284,RB,Chase Edmonds,TB,5.6,Taxi Squad Stash,94
285,RB,Matt Breida,NYG,5.6,Taxi Squad Stash,93
286,RB,D'Ernest Johnson,JAC,5.6,Taxi Squad Stash,92
287,RB,Mike Boone,HOU,5.6,Taxi Squad Stash,91
288,RB,Ronald Jones,DAL,5.6,Taxi Squad Stash,90
289,RB,Travis Homer,CHI,5.6,Taxi Squad Stash,89
290,RB,Justice Hill,BAL,5.6,Taxi Squad Stash,88
291,RB,Justin Jackson,DET,5.6,Taxi Squad Stash,87
292,RB,Jaret Patterson,WAS,5.6,Taxi Squad Stash,86
293,RB,Marlon Mack,DEN,5.6,Taxi Squad Stash,85
294,RB,Tyrion Davis-Price,SF,5.6,Taxi Squad Stash,84
295,RB,Deon Jackson,IND,5.6,Taxi Squad Stash,83
296,RB,Boston Scott,PHI,5.6,Taxi Squad Stash,82
297,RB,Kenyan Drake,BAL,5.6,Taxi Squad Stash,81
298,RB,Kevin Harris,NE,5.6,Taxi Squad Stash,80
299,RB,Demetric Felton,CLE,5.6,Taxi Squad Stash,79
300,RB,Hassan Haskins,TEN,5.6,Taxi Squad Stash,78
301,RB,Cordarrelle Patterson,ATL,5.6,Taxi Squad Stash,77
302,WR,Shi Smith,CAR,5.6,Taxi Squad Stash,122
303,WR,Jarvis Landry,NO,5.6,Taxi Squad Stash,121
304,WR,AJ Green,ARI,5.6,Taxi Squad Stash,120
305,WR,David Bell,CLE,5.6,Taxi Squad Stash,119
306,WR,KJ Hamler,DEN,5.6,Taxi Squad Stash,118
307,WR,Devin Duvernay,BAL,5.6,Taxi Squad Stash,117
308,WR,Adam Thielen,CAR,5.7,Taxi Squad Stash,116
309,TE,Will Mallory,IND,5.7,Taxi Squad Stash,48
310,TE,Noah Grey,KC,5.7,Taxi Squad Stash,49
311,WR,Allen Robinson,PIT,5.5,Waiver Wire Warrior,146
312,WR,Olamide Zaccheaus,PHI,5.5,Waiver Wire Warrior,145
313,WR,Chosen Anderson,MIA,5.5,Waiver Wire Warrior,144
314,WR,Andrei Iosivas,CIN,5.5,Waiver Wire Warrior,143
315,WR,DeMario Douglas,NE,5.5,Waiver Wire Warrior,142
316,WR,Braxton Berrios,MIA,5.5,Waiver Wire Warrior,141
317,WR,Phillip Dorsett,LV,5.5,Waiver Wire Warrior,140
318,WR,TY Hilton,DAL,5.5,Waiver Wire Warrior,139
319,WR,Deandre Carter,LAC,5.5,Waiver Wire Warrior,138
320,WR,Marvin Jones,JAC,5.5,Waiver Wire Warrior,137
321,WR,Breshard Perriman,TB,5.5,Waiver Wire Warrior,136
322,WR,Jauan Jennings,SF,5.5,Waiver Wire Warrior,135
323,WR,KeVontae Turpin,DAL,5.5,Waiver Wire Warrior,134
324,WR,Denzel Mims,NYJ,5.5,Waiver Wire Warrior,133
325,WR,Racey McMath,TEN,5.5,Waiver Wire Warrior,132
326,WR,Josh Reynolds,DET,5.5,Waiver Wire Warrior,131
327,WR,Ben Skowronek,LAR,5.5,Waiver Wire Warrior,130
328,WR,Nick Westbrook-Ikhine,TEN,5.5,Waiver Wire Warrior,129
329,WR,Trent Sherfield,MIA,5.5,Waiver Wire Warrior,128
330,WR,Demarcus Robinson,BAL,5.5,Waiver Wire Warrior,127
331,WR,Noah Brown,DAL,5.5,Waiver Wire Warrior,126
332,WR,Kalif Raymond,DET,5.5,Waiver Wire Warrior,125
333,WR,Greg Dortch,ARI,5.5,Waiver Wire Warrior,124
334,WR,Chris Moore,TEN,5.6,Taxi Squad Stash,123
335,RB,Jaylen Warren,PIT,5.5,Waiver Wire Warrior,98
336,RB,Clyde Edwards-Helaire,KC,5.6,Taxi Squad Stash,97
337,TE,Tyler Conklin,NYJ,5.6,Waiver Wire Warrior,50
338,QB,Matt Ryan,IND,5.2,Waiver Wire Warrior,44
339,RB,Joshua Kelley,LAC,5.3,Waiver Wire Warrior,100
340,RB,Dontrell Hilliard,TEN,5.5,Waiver Wire Warrior,99
341,TE,Austin Hooper,LV,4.8,Waiver Wire Warrior,65
342,TE,Josh Whyle,TEN,5.3,Waiver Wire Warrior,64
343,TE,Brenton Strange,JAC,5.3,Waiver Wire Warrior,63
344,TE,Brevin Jordan,HOU,5.3,Waiver Wire Warrior,62
345,TE,Josh Oliver,MIN,5.3,Waiver Wire Warrior,61
346,TE,Hunter Long,LAR,5.3,Waiver Wire Warrior,60
347,TE,Donald Parham Jr.,LAC,5.3,Waiver Wire Warrior,59
348,TE,Robert Tonyan,CHI,5.3,Waiver Wire Warrior,58
349,TE,John Bates,WAS,5.3,Waiver Wire Warrior,57
350,TE,CJ Uzomah,NYJ,5.3,Waiver Wire Warrior,56
351,TE,Durham Smythe,MIA,5.3,Waiver Wire Warrior,55
352,TE,Ian Thomas,CAR,5.3,Waiver Wire Warrior,54
353,TE,Zach Ertz,ARI,5.3,Waiver Wire Warrior,53
354,TE,Brock Wright,DET,5.3,Waiver Wire Warrior,52
355,TE,Grant Calcaterra,PHI,5.3,Waiver Wire Warrior,51
357,RB,Evan Hull,IND,5.2,Waiver Wire Warrior,105
358,RB,Ke'Shawn Vaughn,TB,5.2,Waiver Wire Warrior,104
359,RB,DeeJay Dallas,SEA,5.2,Waiver Wire Warrior,103
360,RB,Michael Carter,NYJ,5.2,Waiver Wire Warrior,102
361,RB,Latavious Murray,DEN,5.3,Waiver Wire Warrior,101
362,WR,Danny Gray,SF,5.5,Waiver Wire Warrior,147
363,WR,Scott Miller,ATL,5.5,Waiver Wire Warrior,148
364,RB,Benny Snell,PIT,5,Waiver Wire Warrior,112
365,RB,Sony Michel,LAC,5,Waiver Wire Warrior,111
366,RB,Isaiah Spiller,LAC,5,Waiver Wire Warrior,110
367,RB,Jeff Wilson,MIA,5,Waiver Wire Warrior,109
368,RB,Myles Gaskin,MIA,5,Waiver Wire Warrior,108
369,RB,Jamycal Hasty,JAC,5,Waiver Wire Warrior,107
370,RB,James Robinson,NE,5,Waiver Wire Warrior,106
372,TE,Will Dissly,SEA,4.8,Waiver Wire Warrior,66
373,TE,Mo Alie-Cox,IND,4.5,Waiver Wire Warrior,67
374,RB,Caleb Huntley,ATL,4.5,Waiver Wire Warrior,113
,,,,,,
,WR,Tim Patrick,DEN,5,Waiver Wire Warrior,150
,WR,Donovan Peoples-Jones,CLE,5.2,Waiver Wire Warrior,149
,TE,Brevin Jordan,HOU,4.5,Waiver Wire Warrior,68